16/06/2026 16:51:45 ; [16, 1, 244, 14, 2, 38, 0, 1, 0, 0, 1, 0, 0, 5]
16/06/2026 16:51:46 ; [34, 1, 219, 34, 2, 63, 0, 1, 0, 0, 2, 0, 0, 6]
16/06/2026 16:51:47 ; [30, 2, 38, 30, 2, 63, 0, 1, 0, 0, 3, 0, 0, 7]
16/06/2026 16:51:48 ; [32, 2, 38, 32, 2, 63, 0, 1, 0, 0, 4, 0, 0, 8]
16/06/2026 16:51:49 ; [32, 2, 38, 32, 2, 63, 0, 1, 0, 0, 5, 0, 0, 9]
16/06/2026 16:51:50 ; [32, 2, 63, 34, 2, 63, 0, 1, 0, 0, 6, 0, 0, 10]
16/06/2026 16:51:51 ; [26, 1, 219, 24, 1, 244, 0, 1, 0, 0, 7, 0, 0, 11]
16/06/2026 16:51:52 ; [24, 1, 244, 22, 1, 244, 0, 1, 0, 0, 8, 0, 0, 12]
16/06/2026 16:51:53 ; [24, 2, 13, 26, 1, 219, 0, 1, 0, 0, 9, 0, 0, 13]
16/06/2026 16:51:54 ; [24, 1, 219, 24, 2, 13, 0, 1, 0, 0, 10, 0, 0, 14]
16/06/2026 16:51:55 ; [24, 2, 13, 24, 1, 244, 0, 1, 0, 0, 11, 0, 0, 15]
16/06/2026 16:51:56 ; [26, 2, 38, 26, 2, 63, 0, 1, 0, 0, 12, 0, 0, 16]
16/06/2026 16:51:57 ; [30, 2, 63, 30, 2, 63, 0, 1, 0, 0, 13, 0, 0, 17]
16/06/2026 16:51:58 ; [28, 2, 63, 26, 2, 38, 0, 1, 0, 0, 14, 0, 0, 18]
16/06/2026 16:51:59 ; [28, 2, 63, 28, 2, 63, 0, 1, 0, 0, 15, 0, 0, 19]
16/06/2026 16:52:00 ; [28, 2, 63, 28, 2, 63, 0, 1, 0, 0, 16, 0, 0, 20]
16/06/2026 16:52:01 ; [30, 2, 13, 28, 2, 63, 0, 1, 0, 0, 17, 0, 0, 21]
16/06/2026 16:52:02 ; [28, 2, 38, 30, 2, 63, 0, 1, 0, 0, 18, 0, 0, 22]
16/06/2026 16:52:03 ; [28, 2, 63, 28, 2, 38, 0, 1, 0, 0, 19, 0, 0, 23]
16/06/2026 16:52:04 ; [30, 2, 13, 28, 2, 63, 0, 1, 0, 0, 20, 0, 0, 24]
16/06/2026 16:52:05 ; [28, 2, 13, 28, 2, 63, 0, 1, 0, 0, 21, 0, 0, 25]
